Big Run (11th Rallye version);0;Racing;1989;bigrun;9269;Unknown;;
Big Striker;0;Soccer;1992;bigstrik;9270;Unknown;;
Big Striker (bootleg);9270;Soccer;1992;bigstrkb;20708;Bootleg;;
Big Twin;0;Puzzle;1995;bigtwin;9271;Unknown;;
Bigfoot Bonkers;0;Arcade;1976;bbonk;9272;Unknown;;
Bijokko Gakuen (J);0;Mahjong;1988;bijokkog;9273;Japan;;
Bijokko Yume Monogatari (J);0;Mahjong;1987;bijokkoy;9274;Japan;;
Billiard Academy Real Break (J);0;Pool;1998;realbrk;16864;Japan;;
Billiards, The;10881;Pool;????;billiard;18217;Unknown;;
Bio Attack;0;Shooter;1983;bioatack;9275;Unknown;;
Bio-ship Paladin;0;Shooter;1990;bioship;9276;Unknown;;
BioFreaks (prototype);0;Fighting;1997;biofreak;19493;Prototype;;
Biomechanical Toy (unprotected);0;Action;1995;biomtoy;9277;Unknown;;
Bionic Commando (US set 1);0;Action;1987;bionicc;9278;USA;;
Bionic Commando (US set 2);0;Action;1987;bionicc2;9278;USA;;
Birdie King;0;Golf;1982;bking;9279;Unknown;;
Birdie King 2;0;Golf;1983;bking2;9280;Unknown;;
Birdie King 3;0;Golf;1984;bking3;16822;Unknown;;
Birdie Try (Japan);0;Golf;1988;birdtry;23230;Japan;;
Bishi Bashi Championship Mini Game Senshuken (J);0;Arcade;????;bishi;18889;Japan;;
Bishoujo Janshi Pretty Sailor 18-kin (J);0;Mahjong;1994;psailor1;9281;Japan;;
Bishoujo Janshi Pretty Sailor 2 (J);0;Mahjong;1994;psailor2;9282;Japan;;
Black Dragon;9286;Action;????;blkdrgon;18218;Unknown;;
Black Dragon (bootleg);9286;Action;????;blkdrgnb;18218;Bootleg;;
Black Heart;0;Shooter;1991;blkheart;9283;Unknown;;
Black Heart (J);0;Shooter;1991;blkhearj;9283;Japan;;
Black Hole;0;Shooter;1981;blkhole;9284;Unknown;;
Black Jack (Mirco);15987;Cards;1976;mblkjack;23224;Unknown;;
Black Panther;0;Action;1987;blkpnthr;9285;Unknown;;
Black Tiger;0;Action;1987;blktiger;9286;Unknown;;
Black Tiger (bootleg);9286;Action;1987;bktigerb;20709;Bootleg;;
Black Widow;0;Arcade;1982;bwidow;9287;Unknown;;
Blade Master (World);0;Fighter;1991;bmaster;9288;International;;
Blades of Steel (version E);9289;Hockey;1987;bladstle;20710;Unknown;;
Blades of Steel (version T);0;Hockey;1987;bladestl;9289;Unknown;;
Blandia;0;Fighting;1992;blandia;9290;Unknown;;
Blandia (prototype);9290;Fighting;1992;blandiap;20711;Prototype;;
Blast Off (J);0;Shooter;1989;blastoff;9291;Japan;;
Blasted;0;Gun shooter;1988;blasted;9292;Unknown;;
Blaster;0;Shooter;1983;blaster;9293;Unknown;;
Blaster (early 30 wave version);9293;Shooter;1983;blast30;23225;Unknown;;
Blaster (kit);9293;Shooter;1983;blastkit;20712;Unknown;;
Blasteroids (German, rev 2);9294;Shooter;1987;blstroig;20713;Germany;;
Blasteroids (rev 2);9294;Shooter;1987;blstroi2;20714;Unknown;;
Blasteroids (rev 3);9294;Shooter;1987;blstroi3;20715;Unknown;;
Blasteroids (rev 4);0;Shooter;1987;blstroid;9294;Unknown;;
Blasteroids (with heads);9294;Shooter;1987;blsthead;20716;Unknown;;
Blasto;0;Arcade;1978;blasto;9295;Unknown;;
Blaze On (J);0;Shooter;1992;blazeon;9296;Japan;;
Blazer (J);0;Shooter;1987;blazer;9297;Japan;;
Blazing Tornado;0;Wrestling;1994;blzntrnd;9298;Unknown;;
Block (bootleg, Japanese);9185;Breakout;????;arkblock;18219;Japan;;
Block (Game Corporation bootleg);9185;Breakout;????;arkbloc2;18219;Unknown;;
Block Block (bootleg);9299;Breakout;1991;blockbl;20717;Bootleg;;
Block Block (J);9299;Breakout;1991;blockj;20718;Japan;;
Block Block (World 910910);9299;Breakout;1991;blocka;20719;International;;
Block Block (World 911106 Joystick);0;Breakout;1991;block;9299;International;;
Block Carnival / Thunder & Lightning 2 (J);0;Breakout;1992;blockcar;9300;Japan;;
Block Gal;0;Breakout;1987;blockgal;9301;Unknown;;
Block Gal (bootleg);9301;Breakout;1987;blckgalb;20720;Bootleg;;
Block Hole;0;Puzzle;1989;blockhl;9302;Unknown;;
Block Out (J);9303;Puzzle;1989;blckoutj;20721;Japan;;
Block Out (set 1);0;Puzzle;1989;blockout;9303;Unknown;;
Block Out (set 2);9303;Puzzle;1989;blckout2;20722;Unknown;;
Blockade;0;Arcade;1976;blockade;9304;Unknown;;
BlockBuster;10102;Puzzle;????;blkbustr;18220;Unknown;;
Blocken (J);0;Breakout;1994;blocken;9305;Japan;;
Blomby Car;0;Racing;1994;blmbycar;9306;Unknown;;
Blomby Car (not encrypted);9306;Racing;1994;blmbycau;20723;Unknown;;
Blood Bros.;0;Gun shooter;1990;bloodbro;9307;Unknown;;
Blood Storm (v1.10);9308;Fighting;1994;bloods11;20724;Unknown;;
Blood Storm (v2.10);9308;Fighting;1994;bloods21;20725;Unknown;;
Blood Storm (v2.20);9308;Fighting;1994;bloods22;20726;Unknown;;
Blood Storm (v2.22);0;Fighting;1994;bloodstm;9308;Unknown;;
Bloody Roar 2 (J);0;Fighting;1998;bldyror2;20335;Japan;;
Bloody Wolf (US);9253;Action;????;bldwolf;18221;USA;;
Bloxeed (C System);9309;Puzzle;1989;bloxeedc;20727;Unknown;;
Bloxeed (Japan, FD1094 317-0139);0;Puzzle;1989;bloxeed;9309;Japan;;
Bloxeed (US, C System);9309;Puzzle;1989;bloxeedu;23226;USA;;
Blue Hawk;0;Shooter;1993;bluehawk;9310;Unknown;;
Blue Hawk (NTC);9310;Shooter;1993;bluehawn;20728;Unknown;;
Blue Print (Jaleco);9311;Arcade;1982;blueprnj;20729;Unknown;;
Blue Print (Midway);0;Arcade;1982;blueprnt;9311;Unknown;;
Blue Shark;0;Shooter;1978;blueshrk;9312;Unknown;;
BMC Bowling (J);0;Bowling;1994;bmcbowl;23231;Japan;;
Boardwalk Casino;0;Casino;1983;bwcasino;16963;Unknown;;
Body Slam;0;Wrestling;1986;bodyslam;9313;Unknown;;
Bogey Manor;0;Arcade;????;bogeyman;9314;Unknown;;
Boggy '84;0;Arcade;1983;boggy84;16519;Unknown;;
Bomb Bee;0;Breakout;1979;bombbee;9315;Unknown;;
Bomb Jack (set 1);0;Arcade;1984;bombjack;9316;Unknown;;
Bomb Jack (set 2);9316;Arcade;1984;bombjac2;20730;Unknown;;
Bomb Kick;0;Arcade;1998;bombkick;27978;Unknown;;
Bomber Man World (J);9317;Arcade;1992;bbmanwj;20731;Japan;;
Bomber Man World (World);0;Arcade;1992;bbmanw;9317;International;;
Bomberman (J);0;Arcade;1992;bombrman;9318;Japan;;
Bombjack Twin;0;Arcade;1993;bjtwin;9319;Unknown;;
Bonanza Bros;0;Arcade;1990;bnzabros;20400;Unknown;;
Bonanza Bros (Japan, Floppy DS3-5000-07b);20400;Arcade;1990;bnzabrsj;28033;Japan;;
Bone Crusher;9882;Action;????;bcrusher;18222;Unknown;;
Bongo;0;Platform;1983;bongo;20146;Unknown;;
Bonus Card? (Austria);0;Cards;1986;bonuscrd;27257;Unknown;;
Bonze Adventure (US);9320;Action;1988;bonzeadu;20732;USA;;
Bonze Adventure (World);0;Action;1988;bonzeadv;9320;International;;
Bonze Adventure (World, Older);9320;Action;1988;bonzeado;28032;Unknown;;
Boogie Wings (Asia v1.5, 92.12.07);27197;Shooter;1992;boogwina;27198;Asia;;
Boogie Wings (Euro v1.5, 92.12.07);0;Shooter;1992;boogwing;27197;Europe;;
Boomer Rang'r / Genesis;0;Action;1983;boomrang;15697;Unknown;;
Boot Camp;9434;Action;????;bootcamp;18223;Unknown;;
Boot Hill;0;Gun shooter;1977;boothill;9321;Unknown;;
Borderline;0;Shooter;1981;brdrlinb;19249;Unknown;;
Borderline (bootleg);19249;Shooter;1981;brdrlinb;27158;Bootleg;;
Borderline (Sidam bootleg);19249;Shooter;1981;brdrlins;28031;Unknown;;
Borench;0;Arcade;1990;borench;9322;Unknown;;
Born To Fight;0;Gun shooter;????;borntofi;27273;Unknown;;
Bosconian (Midway, new version);9323;Shooter;1981;boscomd;20733;Unknown;;
Bosconian (Midway, old version);9323;Shooter;1981;boscomdo;20734;Unknown;;
Bosconian (new version);0;Shooter;1981;bosco;9323;Unknown;;
Bosconian (old version);9323;Shooter;1981;boscoo;20735;Unknown;;
Bosconian (older version);9323;Shooter;1981;boscoo2;20736;Unknown;;
Botanic;0;Arcade;1983;botanic;20147;Unknown;;
Bottom of the Ninth (version N);9324;Baseball;1989;bottom9n;20737;Unknown;;
Bottom of the Ninth (version T);0;Baseball;1989;bottom9;9324;Unknown;;
Boulder Dash (Max-A-Flex);0;Arcade;1984;mf_bdash;22290;Unknown;;
Boulder Dash / Boulder Dash Part 2 (J);9325;Arcade;1990;bouldshj;20738;Japan;;
Boulder Dash / Boulder Dash Part 2 (World);0;Arcade;1990;bouldash;9325;International;;
Bouncing Balls;0;Puzzle;1991;bballs;15632;Unknown;;
Bounty, The;0;Arcade;1982;bounty;9326;Unknown;;
Bowl-O-Rama;0;Bowling;1991;bowlrama;9327;Unknown;;
Boxer (prototype);0;Boxing;1978;boxer;17095;Prototype;;
Boxing Bugs;0;Shooter;1981;boxingb;9328;Unknown;;
Boxy Boy (US);0;Puzzle;1990;boxyboy;9329;USA;;
Bradley Trainer;0;Shooter;1980;bradley;15985;Unknown;;
Brain;0;Shooter;1986;brain;9330;Unknown;;
Brave Blade (J);0;Shooter;2000;brvblade;20401;Japan;;
Break Thru (US);0;Shooter;1986;brkthru;9331;USA;;
Breywood (J);10503;Action;????;breywood;18224;Japan;;
Brickyard;15984;Arcade;????;brickyrd;18225;Unknown;;
Bristles (Max-A-Flex);0;Platform;1983;mf_brist;22291;Unknown;;
Brix;0;Arcade;1982;brix;9332;Unknown;;
Brute Force;0;Fighter;1991;brutforc;9333;Unknown;;
Bubble 2000;0;Puzzle;1998;bubl2000;9334;Unknown;;
Bubble Bobble;0;Arcade;1986;bublbobl;9335;Unknown;;
Bubble Bobble (US with mode select);9335;Arcade;1986;bublbobr;20739;USA;;
Bubble Bobble (US);9335;Arcade;1986;bubbobr1;20740;USA;;
Bubble Bobble 2 (World);0;Arcade;1994;bublbob2;9336;International;;
Bubble Memories - The Story Of Bubble Bobble 3 (J);9337;Arcade;1995;bubblemj;20741;Japan;;
Bubble Memories - The Story Of Bubble Bobble 3 (World);0;Arcade;1995;bubblem;9337;International;;
Bubble Symphony (Europe);9336;Arcade;????;bubsympe;18226;Europe;;
Bubble Symphony (J);9336;Arcade;????;bubsymph;18226;Japan;;
Bubble Symphony (US);9336;Arcade;????;bubsympu;18226;USA;;
Bubbles;0;Arcade;1982;bubbles;9338;Unknown;;
Bubbles (prototype version);9338;Arcade;1982;bubblesp;20742;Unknown;;
Bubbles (Solid Red label);9338;Arcade;1982;bubblesr;20743;Unknown;;
Buck Rogers - Planet of Zoom;0;Shooter;1982;buckrog;9339;Unknown;;
Buck Rogers - Planet of Zoom (not encrypted);9339;Shooter;1982;buckrogn;20744;Unknown;;
Bucky O'Hare (US version UA);9340;Fighter;1992;buckyua;20745;USA;;
Bucky O'Hare (World version EA);0;Fighter;1992;bucky;9340;International;;
Buggy Challenge;0;Racing;1984;buggychl;9341;Unknown;;
Buggy Challenge (Tecfri);9341;Racing;1984;buggycht;20746;Unknown;;
Bull Fighter;0;Hockey;1984;bullfgtr;9342;Unknown;;
Bull Fighter (Sega);9342;Arcade;1984;bullfgts;27125;Unknown;;
Bullfight;0;Arcade;1984;bullfgt;9343;Unknown;;
Bulls Eye Darts;0;Sports;1985;bullsdrt;20148;Unknown;;
Bump 'n' Jump;9346;Racing;????;bnj;18227;Unknown;;
Burger Time (Data East set 1);0;Arcade;1982;btime;9344;Unknown;;
Burger Time (Data East set 2);9344;Arcade;1982;btime2;20747;Unknown;;
Burger Time (Midway);9344;Arcade;1982;btimem;20748;Unknown;;
Burglar X;0;Arcade;1997;burglarx;9345;Unknown;;
Burnin' Rubber;0;Racing;1982;brubber;9346;Unknown;;
Burning Force (J);0;Shooter;1989;burnforc;9347;Japan;;
Burning Force (Japan old version);9347;Shooter;1989;burnfrco;28030;Japan;;
Burning Rival (J);10984;Fighting;1992;brivalj;27179;Japan;;
Burning Rival (World);0;Fighting;1992;brival;10984;International;;
Bust-A-Move Again (US);10352;Puzzle;????;pbobbl2u;18228;USA;;
Buster Bros. (US);10208;Arcade;????;bbros;18229;USA;;
Butasan (J);0;Arcade;1987;butasan;9348;Japan;;
Cabal (bootleg);9349;Gun shooter;1988;cabalbl;20749;Bootleg;;
Cabal (US set 1);0;Gun shooter;1988;cabal;9349;USA;;
Cabal (US set 2);9349;Gun shooter;1988;cabal2;20750;USA;;
Cachat (J);0;Puzzle;1993;cachat;9350;Japan;;
Cadash (France);9351;Action;1989;cadashf;20751;France;;
Cadash (Italy);9351;Action;1989;cadashi;20752;Italy;;
Cadash (J);9351;Action;1989;cadashj;20753;Japan;;
Cadash (US);9351;Action;1989;cadashu;20754;USA;;
Cadash (World);0;Action;1989;cadash;9351;International;;
Caliber 50;0;Action;1989;calibr50;9352;Unknown;;
California Speed;0;Racing;1998;calspeed;19519;Unknown;;
California Speed (Version 1.0r7a 3/4/98);19519;Racing;1998;calspeda;28045;Unknown;;
Calipso;0;Arcade;1982;calipso;9353;Unknown;;
Cameltry (J);9354;Arcade;1989;cameltrj;20755;Japan;;
Cameltry (US);0;Arcade;1989;cameltry;9354;USA;;
Cameltry (US, alt sound);9354;Arcade;1989;camltrua;20756;USA;;
Cannon Ball;0;Puzzle;1995;cannball;9355;Unknown;;
Cannon Ball (Crazy Climber hardware);0;Breakout;1985;cannonb;16830;Unknown;;
Cannon Ball (set 2);16830;Breakout;1985;cannonb2;27229;Unknown;;
Cannon Dancer (J);27230;Action;1996;candance;27231;Japan;;
Canvas Croquis;0;Arcade;1985;canvas;27979;Unknown;;
Canyon Bomber;0;Shooter;1977;canyon;9356;Unknown;;
Canyon Bomber (prototype);9356;Shooter;1977;canyonp;20757;Prototype;;
Capcom Baseball (J);0;Baseball;1989;cbasebal;9357;Japan;;
Capcom Bowling (set 1);0;Bowling;1988;capbowl;9358;Unknown;;
Capcom Bowling (set 2);9358;Bowling;1988;capbowl2;20758;Unknown;;
Capcom Bowling (set 3);9358;Bowling;1988;capbowl3;23232;Unknown;;
Capcom Bowling (set 4);9358;Bowling;1988;capbowl4;23233;Unknown;;
Capcom World (J);0;Quiz;1989;cworld;9359;Japan;;
Capitol;0;Shooter;1981;capitol;19250;Unknown;;
Captain America and The Avengers (Asia Rev 1.0);9360;Fighter;1991;captavna;20759;Asia;;
Captain America and The Avengers (Asia Rev 1.9);0;Fighter;1991;captaven;9360;Asia;;
Captain America and The Avengers (Japan Rev 0.2);9360;Fighter;1991;captavnj;20760;Japan;;
Captain America and The Avengers (UK Rev 1.4);9360;Fighter;1991;captavne;20761;United Kingdom;;
Captain America and The Avengers (US Rev 1.6);9360;Fighter;1991;captavuu;20762;USA;;
Captain America and The Avengers (US Rev 1.9);9360;Fighter;1991;captavnu;20763;USA;;
Captain Silver (J);0;Action;1987;csilver;9361;Japan;;
Car Action;9346;Racing;????;caractn;18231;Unknown;;
Car Jamboree;0;Arcade;1983;carjmbre;9362;Unknown;;
Car Polo;0;Arcade;1977;carpolo;9363;Unknown;;
Card Line;0;Cards;????;cardline;27980;Unknown;;
CarnEvil;0;Gun shooter;1998;carnevil;19520;Unknown;;
Carnival (cocktail);9364;Gun shooter;1980;carnvckt;20764;Unknown;;
Carnival (upright);0;Gun shooter;1980;carnival;9364;Unknown;;
Cascade;9218;Arcade;1978;cascade;27180;Unknown;;
Cassette - Astro Fantasia;0;Shooter;1981;castfant;9365;Unknown;;
Cassette - Boulder Dash;0;Arcade;1985;cbdash;9366;Unknown;;
Cassette - Bump 'N' Jump;0;Racing;1982;cbnj;20402;Unknown;;
Cassette - Burger Time;0;Arcade;1983;cbtime;9367;Unknown;;
Cassette - Burnin' Rubber (set 1);0;Racing;1982;cburnrub;9368;Unknown;;
Cassette - Burnin' Rubber (set 2);0;Racing;1982;cburnrb2;9368;Unknown;;
Cassette - Disco No.1;0;Arcade;1982;cdiscon1;9369;Unknown;;
Cassette - Fighting Ice Hockey;0;Hockey;1984;cfghtice;9370;Unknown;;
Cassette - Graplop (aka Cluster Buster) (set 1);0;Shooter;1983;cgraplop;9371;Unknown;;
Cassette - Graplop (aka Cluster Buster) (set 2);9371;Shooter;1983;cgraplp2;20765;Unknown;;
Cassette - Lock'n'Chase;0;Arcade;1981;clocknch;9372;Unknown;;
Cassette - Lucky Poker;0;Cards;1981;cluckypo;9373;Unknown;;
Cassette - Mission-X;0;Shooter;1982;cmissnx;9374;Unknown;;
Cassette - Night Star (set 1);0;Shooter;1983;cnightst;9375;Unknown;;
Cassette - Night Star (set 2);9375;Shooter;1983;cnights2;20766;Unknown;;
Cassette - Peter Pepper's Ice Cream Factory (set 1);0;Arcade;1984;cppicf;9376;Unknown;;
Cassette - Peter Pepper's Ice Cream Factory (set 2);9376;Arcade;1984;cppicf2;20767;Unknown;;
Cassette - Pro Bowling;0;Bowling;1983;cprobowl;9377;Unknown;;
Cassette - Pro Golf;0;Golf;1981;cprogolf;9378;Unknown;;
Cassette - Pro Soccer;0;Soccer;1983;cprosocc;9379;Unknown;;
Cassette - Pro Tennis;0;Tennis;1982;cptennis;9380;Unknown;;
Cassette - Rootin' Tootin';9381;Arcade;1983;clapapa2;20768;Unknown;;
Cassette - Rootin' Tootin' (aka La.Pa.Pa);0;Arcade;1983;clapapa;9381;Unknown;;
Cassette - Scrum Try (set 1);0;Rugby;1984;cscrtry;9382;Unknown;;
Cassette - Scrum Try (set 2);9382;Rugby;1984;cscrtry2;20769;Unknown;;
Cassette - Super Astro Fighter;0;Shooter;1981;csuperas;9383;Unknown;;
Cassette - Sweet Heart;9369;Arcade;????;csweetht;18232;Unknown;;
Cassette - Terranean;0;Shooter;1981;cterrani;9384;Unknown;;
Cassette - Tornado;0;Shooter;1982;ctornado;9385;Unknown;;
Cassette - Zeroize;0;Arcade;1983;czeroize;27268;Unknown;;
Catch-22 (version 8.0);0;Gun shooter;1985;catch22;9386;Unknown;;
Caterpillar;9389;Shooter;1980;caterplr;23234;Unknown;;
Catt (J);15660;Platform;1993;catt;27160;Japan;;
Cavelon;0;Arcade;1983;cavelon;9387;Unknown;;
Caveman Ninja (US);9388;Action;1991;cninjau;20770;USA;;
Caveman Ninja (World revision 0);9388;Action;1991;cninja0;20771;International;;
Caveman Ninja (World revision 3);0;Action;1991;cninja;9388;International;;
Centipede (1 player, timed);9389;Shooter;1980;centtime;20772;Unknown;;
Centipede (bootleg set 1);9389;Shooter;1980;centipdb;20773;Unknown;;
Centipede (bootleg set 2);9389;Shooter;1980;centipb2;20774;Unknown;;
Centipede (revision 2);9389;Shooter;1980;centipd2;20775;Unknown;;
Centipede (revision 3);0;Shooter;1980;centiped;9389;Unknown;;
Cerberus;0;Shooter;1985;cerberus;9390;Unknown;;
Chack'n Pop;0;Arcade;1983;chaknpop;16836;Unknown;;
Chain Reaction;0;Puzzle;1995;chainrec;27274;Unknown;;
Challenger;0;Shooter;1981;challeng;9391;Unknown;;
Chameleon;0;Arcade;1983;chameleo;9392;Unknown;;
Champion Baseball;0;Baseball;1983;champbas;9393;Unknown;;
Champion Baseball (Japan set 1);9393;Baseball;1983;champbbj;20776;Japan;;
Champion Baseball (Japan set 2);9393;Baseball;1983;champbja;23235;Japan;;
Champion Boxing;0;Boxing;1984;chboxing;16837;Unknown;;
Champion Golf;15993;Golf;1984;crgolfc;23236;Unknown;;
Champion Golf (bootleg Set 1);15993;Golf;1984;crgolfb;23237;Unknown;;
Champion Pro Wrestling;0;Wrestling;1985;chwrestl;16838;Unknown;;
Champion Skill (Ability, Poker & Symbols);11016;Cards;????;csk234it;27214;Unknown;;
Champion Skill (with Ability);0;Cards;????;csk227it;11016;Unknown;;
Champion Wrestler (J);9394;Wrestling;1989;champwrj;20777;Japan;;
Champion Wrestler (US);9394;Wrestling;1989;champwru;20778;USA;;
Champion Wrestler (World);0;Wrestling;1989;champwr;9394;International;;
Championship Sprint (French);9395;Racing;1986;csprintf;20779;France;;
Championship Sprint (German, rev 1);9395;Racing;1986;cspring1;20780;Germany;;
Championship Sprint (German, rev 2);9395;Racing;1986;csprintg;20781;Germany;;
Championship Sprint (rev 1);9395;Racing;1986;csprint1;20782;Unknown;;
Championship Sprint (rev 2);9395;Racing;1986;csprint2;20783;Unknown;;
Championship Sprint (rev 3);0;Racing;1986;csprint;9395;Unknown;;
Championship Sprint (Spanish, rev 1);9395;Racing;1986;csprins1;20784;Spain;;
Championship Sprint (Spanish, rev 2);9395;Racing;1986;csprints;20785;Spain;;
Change Air Blade (J);0;Shooter;1999;cairblad;16013;Japan;;
Changes;0;Arcade;1982;changes;9396;Unknown;;
Changes (EME license);9396;Arcade;1982;changesa;23238;Unknown;;
Charlie Ninja;0;Action;1995;charlien;27286;Unknown;;
Chase H.Q. (J);9397;Racing;1988;chasehqj;20786;Japan;;
Chase H.Q. (World);0;Racing;1988;chasehq;9397;International;;
Check Man;0;Arcade;1982;checkman;9398;Unknown;;
Check Man (J);9398;Arcade;1982;checkmaj;20787;Japan;;
Checkmate;0;Arcade;1977;checkmat;9399;Unknown;;
Cheeky Mouse;0;Arcade;????;cheekyms;9400;Unknown;;
Cheese Chase;0;Arcade;1994;cheesech;15992;Unknown;;
Chelnov - Atomic Runner (J);9401;Action;1988;chelnovj;20788;Japan;;
Chelnov - Atomic Runner (US);9401;Action;1988;chelnovu;20789;USA;;
Chelnov - Atomic Runner (World);0;Action;1988;chelnov;9401;International;;
Chequered Flag;0;Racing;1988;chqflag;9402;Unknown;;
Chequered Flag (J);9402;Racing;1988;chqflagj;20790;Japan;;
Cheyenne (version 1.0);0;Gun shooter;1984;cheyenne;9403;Unknown;;
Chi-Toitsu;9975;Mahjong;????;7toitsu;18233;Unknown;;
Chicken Shift;0;Arcade;1984;cshift;9405;Unknown;;
Chiller (version 3.0);0;Gun shooter;1986;chiller;9406;Unknown;;
Chimera Beast (prototype);0;Shooter;1993;chimerab;9407;Prototype;;
China Gate (US);0;Action;1988;chinagat;9408;USA;;
China Town (J);0;Puzzle;1991;chinatwn;9409;Japan;;
Chinese Casino [BET] (J);0;Mahjong;1987;ccasino;9410;Japan;;
Chinese Hero;0;Action;1984;chinhero;9411;Unknown;;
Chinese Hero (older);9411;Action;1984;chinher2;23239;Unknown;;
Choky! Choky!;0;Arcade;1995;chokchok;27091;Unknown;;
Choplifter;0;Action;1985;chplft;9412;Unknown;;
Choplifter (alternate);9412;Action;1985;chplftb;20791;Unknown;;
Choplifter (bootleg);9412;Action;1985;chplftbl;20792;Bootleg;;
Chopper I (US set 1);0;Shooter;1988;chopper;9413;USA;;
Chopper I (US set 2);9413;Shooter;1988;choppera;20793;USA;;
Chopper I (US set 3);9413;Shooter;1988;chopperb;20794;USA;;
Chuka Taisen (J);9414;Shooter;1988;chukataj;20795;Japan;;
Chuka Taisen (US);9414;Shooter;1988;chukatau;20796;USA;;
Chuka Taisen (World);0;Shooter;1988;chukatai;9414;International;;
Circus;0;Arcade;1977;circus;9415;Unknown;;
Circus Charlie;0;Arcade;1984;circusc;9416;Unknown;;
Circus Charlie (Centuri);9416;Arcade;1984;circuscc;20797;Unknown;;
Circus Charlie (Centuri, earlier);9416;Arcade;1984;circusce;20798;Unknown;;
Circus Charlie (no level select);9416;Arcade;1984;circusc2;20799;Unknown;;
Cisco Heat;0;Racing;1990;cischeat;9417;Unknown;;
City Bomber (J);9418;Racing;1987;citybmrj;20800;Japan;;
City Bomber (World);0;Racing;1987;citybomb;9418;International;;
City Connection (set 1);0;Arcade;1985;citycon;9419;Unknown;;
City Connection (set 2);9419;Arcade;1985;citycona;20801;Unknown;;
City Love (J);0;Mahjong;1986;citylove;9420;Japan;;
City Love [BET] (Japan 860904);0;Mahjong;1986;mcitylov;20396;Japan;;
Clash-Road;0;Arcade;1986;clshroad;9421;Unknown;;
Clash-Road (Status license);9421;Arcade;1986;clshrdst;23240;Unknown;;
Clay Pigeon (version 2.0);0;Gun shooter;1986;claypign;9422;Unknown;;
Clay Shoot;0;Gun shooter;1979;clayshoo;9423;Unknown;;
Cleopatra Fortune (J);0;Puzzle;1996;cleopatr;9424;Japan;;
Cliffhanger, The - Edward Randy (J);15994;Action;1990;edrandyj;21783;Japan;;
Cliffhanger, The - Edward Randy (World revision 1);15994;Action;1990;edrandy1;21784;International;;
Cliffhanger, The - Edward Randy (World revision 2);0;Action;1990;edrandy;15994;International;;
Cloak & Dagger (French);9425;Arcade;1983;cloakfr;20802;France;;
Cloak & Dagger (German);9425;Arcade;1983;cloakgr;20803;Germany;;
Cloak & Dagger (rev 5);0;Arcade;1983;cloak;9425;Unknown;;
Cloak & Dagger (Spanish);9425;Arcade;1983;cloaksp;20804;Spain;;
Cloud 9 (prototype);0;Shooter;1983;cloud9;9426;Prototype;;
Clowns (rev. 1);9427;Arcade;1978;clowns1;20805;Unknown;;
Clowns (rev. 2);0;Arcade;1978;clowns;9427;Unknown;;
Clutch Hitter (set 1, Japan, FD1094 317-0175);23242;Baseball;1991;cltchtrj;23241;Japan;;
